plot_id;PM_LEAF_PC;bbch_stage;observation_date
C5;10;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;2;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;10;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;20;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;20;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;2;BBCH 77;25/06/2024
C5;30;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;10;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;10;BBCH 77;25/06/2024
C5;2;BBCH 77;25/06/2024
C5;20;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;10;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;1;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;10;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;10;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;10;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;2;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;10;BBCH 77;25/06/2024
C5;5;BBCH 77;25/06/2024
C5;0;BBCH 77;25/06/2024
C5;20;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;20;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;1;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;2;BBCH 77;25/06/2024
D5;1;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;1;BBCH 77;25/06/2024
D5;1;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;20;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;2;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;50;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;2;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;2;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;1;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;2;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;50;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;10;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;20;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;5;BBCH 77;25/06/2024
D5;0;BBCH 77;25/06/2024
D5;2;BBCH 77;25/06/2024
A6;20;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;30;BBCH 77;25/06/2024
A6;20;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;1;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;50;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;20;BBCH 77;25/06/2024
A6;1;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;1;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;2;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;20;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;20;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;2;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;1;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;2;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;2;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;15;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;5;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;10;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
A6;2;BBCH 77;25/06/2024
A6;0;BBCH 77;25/06/2024
B6;1;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;5;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;1;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;1;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;5;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;20;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;2;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;2;BBCH 77;25/06/2024
B6;5;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;10;BBCH 77;25/06/2024
B6;2;BBCH 77;25/06/2024
B6;2;BBCH 77;25/06/2024
B6;5;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;20;BBCH 77;25/06/2024
B6;2;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;20;BBCH 77;25/06/2024
B6;2;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;5;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;10;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;2;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;10;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;5;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;5;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;1;BBCH 77;25/06/2024
B6;2;BBCH 77;25/06/2024
B6;5;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;10;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;5;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;10;BBCH 77;25/06/2024
B6;20;BBCH 77;25/06/2024
B6;2;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;1;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;0;BBCH 77;25/06/2024
B6;5;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;20;BBCH 77;25/06/2024
C6;1;BBCH 77;25/06/2024
C6;10;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;40;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;20;BBCH 77;25/06/2024
C6;20;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;10;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;10;BBCH 77;25/06/2024
C6;5;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;1;BBCH 77;25/06/2024
C6;2;BBCH 77;25/06/2024
C6;10;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;10;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;5;BBCH 77;25/06/2024
C6;5;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;40;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;30;BBCH 77;25/06/2024
C6;40;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;10;BBCH 77;25/06/2024
C6;20;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;10;BBCH 77;25/06/2024
C6;1;BBCH 77;25/06/2024
C6;1;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;5;BBCH 77;25/06/2024
C6;20;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;5;BBCH 77;25/06/2024
C6;20;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;5;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;5;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;10;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;5;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;5;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
C6;5;BBCH 77;25/06/2024
C6;1;BBCH 77;25/06/2024
C6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;2;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;20;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;20;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;1;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;40;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;10;BBCH 77;25/06/2024
D6;2;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;5;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
D6;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;1;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;1;BBCH 77;25/06/2024
A7;20;BBCH 77;25/06/2024
A7;10;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;40;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;2;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;30;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;20;BBCH 77;25/06/2024
A7;2;BBCH 77;25/06/2024
A7;5;BBCH 77;25/06/2024
A7;10;BBCH 77;25/06/2024
A7;10;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;10;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;75;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;5;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;1;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;5;BBCH 77;25/06/2024
A7;20;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;40;BBCH 77;25/06/2024
A7;20;BBCH 77;25/06/2024
A7;30;BBCH 77;25/06/2024
A7;10;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;20;BBCH 77;25/06/2024
A7;5;BBCH 77;25/06/2024
A7;20;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;5;BBCH 77;25/06/2024
A7;20;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;10;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;5;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;10;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;5;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;15;BBCH 77;25/06/2024
A7;2;BBCH 77;25/06/2024
A7;0;BBCH 77;25/06/2024
A7;5;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;2;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;2;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;10;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;20;BBCH 77;25/06/2024
B7;20;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;20;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;0;BBCH 77;25/06/2024
B7;70;BBCH 77;25/06/2024
B7;5;BBCH 77;25/06/2024
